brand_name,product_name,product_url,product_id,flavor,origin,alcohol_degree,ingredients,production_process,rating,comment_tags
白云边,白云边五星 5星陈酿42度 国产粮食酒兼香型白酒500ml单瓶,https://www.jiuxian.com/goods-1970962.html,1970962,兼香型,"中国,湖北",42,,,5.0,[]
白云边,白云边2号贰号酒 浓酱兼香型白酒 50度 500ml*6瓶整箱装,https://www.jiuxian.com/goods-1971244.html,1971244,兼香型,"中国,湖北",50,,,5.0,[]
白云边,42°白云边四星陈酿 浓酱兼香型白酒500ml*6瓶整箱,https://www.jiuxian.com/goods-616237.html,616237,兼香型,"中国,湖北",42,,,5.0,[]
白云边,42°湖北白云边1号浓酱兼香型白酒蓝盒宴请送礼礼盒酒500ml（6瓶整箱装）,https://www.jiuxian.com/goods-2037634.html,2037634,兼香型,"中国,湖北",42,,,5.0,"['老牌名酒(1)', '品质好酒(1)']"
白云边,白云边30年 三十年陈酿白酒 45度浓酱兼香型礼盒装 500ml*4瓶整箱,https://www.jiuxian.com/goods-1970956.html,1970956,兼香型,"中国,湖北",45,,,5.0,[]
白云边,白云边白酒 30年三十年 浓酱兼香型 53度 500ml 单瓶礼盒装,https://www.jiuxian.com/goods-1970960.html,1970960,兼香型,"中国,湖北",53,,,5.0,[]
白云边,白云边原浆1号红标 浓酱兼香型纯粮固态法白酒 42度500ml*6瓶整箱,https://www.jiuxian.com/goods-1971247.html,1971247,兼香型,"中国,湖北",42,,,5.0,[]
白云边,42度白云边V12陈酿浓酱兼香型白酒500ml*6瓶整箱装,https://www.jiuxian.com/goods-1994368.html,1994368,兼香型,"中国,湖北",42,,,5.0,[]
白云边,白云边精窖陈酿 浓香型白酒 50度500ml*6瓶整箱,https://www.jiuxian.com/goods-1971246.html,1971246,浓香型,"中国,湖北",50,,,5.0,[]
白云边,白云边金满缘酒 浓酱兼香型纯粮食礼盒装 53度500ml*6瓶整箱,https://www.jiuxian.com/goods-1971253.html,1971253,兼香型,"中国,湖北",53,,,5.0,[]
白云边,2012年45度125ml 白云边1箱24瓶,https://www.jiuxian.com/goods-483326.html,483326,兼香型,"中国,湖北",45,,,5.0,[]
白云边,42°白云边三星500ml*6瓶 整箱,https://www.jiuxian.com/goods-516247.html,516247,,中国,42,,,5.0,[]
白云边,白云边满口福45度纯粮固态发酵小酒版125ml*2瓶,https://www.jiuxian.com/goods-2025507.html,2025507,兼香型,"中国,湖北",45,,,5.0,[]
白云边,42度白云边十二年陈酿12年浓酱兼香型白酒 单瓶,https://www.jiuxian.com/goods-125384.html,125384,兼香型,"中国,湖北",42,,,5.0,[]
永丰,42°永丰牌北京二锅头出口小方瓶蓝瓶500ml*12（整箱装）,https://www.jiuxian.com/goods-2039198.html,2039198,清香型,"中国,北京",42.0,,,5.0,['回味甘甜悠长(7)']
永丰,42°永丰牌北京二锅头出口小方瓶蓝瓶500ml*6,https://www.jiuxian.com/goods-2039186.html,2039186,清香型,"中国,北京",42.0,,,5.0,['回味甘甜悠长(7)']
永丰,42°永丰牌北京二锅头出口小方瓶蓝瓶500ml,https://www.jiuxian.com/goods-2038869.html,2038869,清香型,"中国,北京",42,,,5.0,['回味甘甜悠长(7)']
永丰,42°北京永丰二锅头N80北京二锅头礼盒黄龙婚庆喜宴红瓶纯粮清香白酒500ml（6瓶整箱）,https://www.jiuxian.com/goods-2037622.html,2037622,清香型,"中国,北京",42,,,5.0,[]
永丰,42°北京二锅头礼盒酒永丰黄龙金樽清香白酒纯粮礼盒酒宴请送礼喜酒500ml*6瓶整装装,https://www.jiuxian.com/goods-633174.html,633174,清香型,"中国,北京",42,"玉米,大麦,豌豆,高粱,水",,5.0,[]
永丰,50°北京永丰二锅头金樽典藏30北京二锅头礼盒装黄龙清香白酒礼品酒500ml（6瓶整箱装）,https://www.jiuxian.com/goods-2037653.html,2037653,清香型,"中国,北京",53,,,5.0,[]
永丰,42°永丰牌北京二锅头炮爷酒500ml（2016年）（12瓶装）,https://www.jiuxian.com/goods-40196.html,40196,清香型,"中国,北京",42,"小麦,高粱,水",,5.0,"['包装给力(165)', '老牌名酒(151)', '送货快(132)', '品质好酒(127)', '多次购买(91)', '酒香芬芳(2)', '入口绵柔(2)', '清香纯正(2)', '窖香柔和(1)', '回味甘甜悠长(1)', '自然协调(1)', '余味爽净(1)']"
永丰,【2018年老酒】50°永丰北京二锅头出口型小方瓶咖标纯粮酒清香白酒小酒版200ml,https://www.jiuxian.com/goods-49496.html,49496,清香型,"中国,北京",50,"小麦,高粱,水",,4.9,"['老牌名酒(55)', '包装给力(43)', '送货快(40)', '品质好酒(33)', '多次购买(15)', '酒香芬芳(13)', '清香纯正(12)', '入口绵柔(10)', '自然协调(8)', '回味甘甜悠长(7)', '余味爽净(4)', '窖香柔和(3)']"
永丰,永丰牌北京二锅头清香型纯粮酒（出口型小方瓶）三色42度（整箱装）500ml*12瓶,https://www.jiuxian.com/goods-48246.html,48246,清香型,"中国,北京",42,"小麦,高粱,水",固态法,5.0,"['品质好酒(54)', '送货快(51)', '老牌名酒(42)', '包装给力(38)', '多次购买(31)', '入口绵柔(16)', '清香纯正(15)', '回味甘甜悠长(12)', '酒香芬芳(9)', '自然协调(9)', '窖香柔和(8)', '余味爽净(8)']"
永丰,永丰牌北京二锅头清香型纯粮酒（出口型小方瓶）三色42度（礼盒装）500ml*6瓶,https://www.jiuxian.com/goods-47909.html,47909,清香型,"中国,北京",42,"纯净水,小麦,高粱,水",固态法,5.0,"['品质好酒(38)', '老牌名酒(25)', '送货快(25)', '包装给力(24)', '多次购买(15)', '清香纯正(13)', '酒香芬芳(12)', '回味甘甜悠长(12)', '余味爽净(10)', '入口绵柔(9)', '自然协调(9)', '窖香柔和(6)']"
永丰,42°永丰小方瓶升级版白瓶 北京二锅头钻石小方瓶清香白酒纯粮酒米瑟莱盖500ml*6瓶整箱,https://www.jiuxian.com/goods-42692.html,42692,清香型,"中国,北京",42,"玉米,大麦,豌豆,高粱,水",,4.9,"['老牌名酒(37)', '品质好酒(34)', '包装给力(31)', '送货快(28)', '多次购买(17)', '回味甘甜悠长(3)', '清香纯正(2)', '余味爽净(2)', '入口绵柔(1)', '窖香柔和(1)']"
永丰,42°永丰二锅头小方瓶升级版 北京二锅头钻石小方瓶蓝瓶清香白酒纯粮酒 500ml*6瓶,https://www.jiuxian.com/goods-131365.html,131365,清香型,"中国,北京",42,"玉米,大麦,豌豆,高粱,水",,5.0,"['老牌名酒(2)', '包装给力(1)']"
永丰,46°永丰二锅头北京二锅头礼盒永丰老酒1949 清香型白酒纯粮酒礼酒500ml（6瓶整箱）,https://www.jiuxian.com/goods-56333.html,56333,清香型,"中国,北京",46,"小麦,高粱,水",,4.9,"['品质好酒(4)', '老牌名酒(3)', '包装给力(3)', '送货快(3)']"
永丰,【2018年老酒】42°永丰二锅头原浆蓝瓶 北京二锅头白酒纯粮酒口粮酒光瓶 500ml单瓶,https://www.jiuxian.com/goods-94638.html,94638,清香型,"中国,北京",42,"小麦,高粱,水",,5.0,"['老牌名酒(3)', '包装给力(3)', '入口绵柔(3)', '送货快(3)', '品质好酒(3)', '清香纯正(2)', '酒香芬芳(1)', '窖香柔和(1)', '回味甘甜悠长(1)', '自然协调(1)', '余味爽净(1)', '多次购买(1)']"
永丰,永丰牌北京二锅头清香型纯粮酒（出口型小方瓶）咖标50度（整箱装）500ml*12瓶,https://www.jiuxian.com/goods-48319.html,48319,清香型,"中国,北京",50Vol.,"小麦,高粱,水",固态法,5.0,"['包装给力(5)', '品质好酒(5)', '送货快(4)', '多次购买(4)', '老牌名酒(3)', '酒香芬芳(1)', '窖香柔和(1)', '回味甘甜悠长(1)', '清香纯正(1)', '入口绵柔(1)', '自然协调(1)', '余味爽净(1)']"
永丰,永丰二锅头 永丰大师手酿 46度清香型白酒礼盒装500ml*6瓶整箱,https://www.jiuxian.com/goods-664808.html,664808,清香型,"中国,北京",46,,,5.0,"['品质好酒(23)', '老牌名酒(20)', '送货快(20)', '包装给力(17)', '多次购买(14)']"
永丰,永永丰牌北京二锅头清香型纯粮酒（出口型小方瓶）金瓶46度（豪华礼盒装）500ml*2瓶,https://www.jiuxian.com/goods-53226.html,53226,清香型,"中国,北京",46Vol.,"小麦,高粱,水",固态法,5.0,"['老牌名酒(4)', '包装给力(4)', '送货快(3)', '品质好酒(3)', '多次购买(2)']"
永丰,永丰牌北京二锅头清香型纯粮酒（出口型小方瓶）全家福6色混装（礼盒装）500ml*6瓶,https://www.jiuxian.com/goods-53225.html,53225,清香型,"中国,北京",42+46+50,"小麦,高粱,水",固态法,5.0,"['老牌名酒(2)', '包装给力(1)', '送货快(1)', '品质好酒(1)', '多次购买(1)']"
永丰,52°永丰二锅头黄龙 北京二锅头礼盒酒 清香白酒纯粮酒送礼白酒500ml（2瓶礼盒装）,https://www.jiuxian.com/goods-135923.html,135923,清香型,"中国,北京",52,"小麦,高粱,水",,5.0,"['包装给力(1)', '清香纯正(1)', '余味爽净(1)', '品质好酒(1)', '多次购买(1)']"
永丰,42°永丰牌北京二锅头黑金500ml*2瓶装,https://www.jiuxian.com/goods-41670.html,41670,清香型,"中国,北京",42,"小麦,高粱,水",,5.0,"['老牌名酒(4)', '包装给力(3)', '清香纯正(3)', '品质好酒(3)', '送货快(2)', '多次购买(1)']"
永丰,永丰 北京二锅头 珐琅彩大师手酿 52度清香型白酒 固态法白酒 500ml*2瓶,https://www.jiuxian.com/goods-1043556.html,1043556,清香型,"中国,山西",52,,,5.0,[]
永丰,永丰牌北京二锅头清香型纯粮酒（出口型小方瓶）咖标50度（礼盒装）500ml*6瓶,https://www.jiuxian.com/goods-48320.html,48320,清香型,"中国,北京",50Vol.,"小麦,高粱,水",固态法,5.0,"['老牌名酒(6)', '品质好酒(4)', '包装给力(3)', '多次购买(3)', '清香纯正(2)', '送货快(2)']"
永丰,永丰牌北京二锅头清香型纯粮酒（出口型小方瓶）红标42度（礼盒装）500ml*6瓶,https://www.jiuxian.com/goods-53233.html,53233,清香型,"中国,北京",42,"小麦,高粱,水",固态法,5.0,"['品质好酒(8)', '送货快(5)', '老牌名酒(3)', '包装给力(3)', '清香纯正(3)', '酒香芬芳(2)', '余味爽净(2)', '窖香柔和(1)', '回味甘甜悠长(1)', '入口绵柔(1)', '自然协调(1)', '多次购买(1)']"
永丰,46°永丰老酒1949 北京永丰二锅头礼盒萝卜瓶清香白酒纯粮酒送礼白酒500ml（2瓶装）,https://www.jiuxian.com/goods-57125.html,57125,清香型,"中国,北京",46,"小麦,高粱,水",,5.0,"['包装给力(5)', '送货快(4)', '老牌名酒(3)', '多次购买(3)', '品质好酒(2)']"
永丰,永丰牌北京二锅头清香型纯粮酒（出口型小方瓶）红标42度（整箱装）500ml*12瓶,https://www.jiuxian.com/goods-53232.html,53232,清香型,"中国,北京",42,"小麦,高粱,水",固态法,5.0,"['送货快(10)', '品质好酒(10)', '老牌名酒(9)', '多次购买(9)', '包装给力(6)', '清香纯正(2)', '余味爽净(2)', '回味甘甜悠长(1)']"
永丰,46°永丰二锅头龙纹瓶北京二锅头礼盒婚庆喜宴送礼白酒清香白酒纯粮酒500ml（6瓶整箱装）,https://www.jiuxian.com/goods-54553.html,54553,清香型,"中国,北京",46,"小麦,高粱,水",,5.0,"['包装给力(11)', '老牌名酒(9)', '送货快(9)', '多次购买(7)', '品质好酒(6)']"
永丰,永丰牌北京二锅头出口小方瓶清香型纯粮酒蓝瓶42度（整箱装）500ml*12瓶,https://www.jiuxian.com/goods-48316.html,48316,清香型,"中国,北京",42,"小麦,高粱,水",固态法,4.9,"['包装给力(2)', '老牌名酒(1)', '送货快(1)']"
永丰,52°永丰二锅头黄龙黄瓶北京二锅头礼盒酒清香白酒纯粮酒礼酒500ml（6瓶整箱装）,https://www.jiuxian.com/goods-56686.html,56686,清香型,"中国,北京",52,"小麦,高粱,水",,5.0,[]
永丰,50°永丰二锅头青龙大师手酿北京二锅头礼盒酒清香型白酒送礼宴请优级白酒500ml*6瓶整箱,https://www.jiuxian.com/goods-54555.html,54555,清香型,"中国,北京",50,"小麦,高粱,水",,5.0,"['老牌名酒(3)', '包装给力(3)', '送货快(3)', '品质好酒(3)', '多次购买(3)']"
永丰,永丰牌北京二锅头清香型纯粮酒（出口型小方瓶）黑方42度（礼盒装）500ml*6瓶,https://www.jiuxian.com/goods-53231.html,53231,清香型,"中国,北京",42,"小麦,高粱,水",固态法,5.0,['老牌名酒(1)']
永丰,永丰 北京二锅头 珐琅彩大师手酿 52度清香型白酒 固态法白酒 500ml*6整箱,https://www.jiuxian.com/goods-519205.html,519205,清香型,"中国,山西",52,,,5.0,[]
永丰,永丰牌北京二锅头清香型纯粮酒（出口型小方瓶）绿标42度（整箱装）500ml*12瓶,https://www.jiuxian.com/goods-53229.html,53229,清香型,"中国,北京",42,"小麦,高粱,水",固态法,5.0,"['包装给力(1)', '送货快(1)', '品质好酒(1)', '多次购买(1)']"
永丰,永丰牌北京二锅头清香型纯粮酒（出口型小方瓶）黑方42度（整箱装）500ml*12瓶,https://www.jiuxian.com/goods-53204.html,53204,清香型,"中国,北京",42,"小麦,高粱,水",固态法,5.0,"['老牌名酒(1)', '包装给力(1)', '送货快(1)', '品质好酒(1)']"
永丰,永丰牌北京二锅头清香型纯粮酒（出口型小方瓶）金瓶46度 500ml 1瓶,https://www.jiuxian.com/goods-53228.html,53228,清香型,"中国,北京",46,"小麦,高粱,水",固态法,5.0,"['老牌名酒(1)', '品质好酒(1)']"
永丰,46°永丰二锅头原浆酒 北京二锅头绿瓶 清香白酒纯粮酒光瓶口粮酒 500ml单瓶装,https://www.jiuxian.com/goods-614322.html,614322,清香型,"中国,北京",46,"小麦,高粱,水",,5.0,"['老牌名酒(2)', '包装给力(2)', '酒香芬芳(1)', '入口绵柔(1)', '送货快(1)']"
永丰,永丰牌北京二锅头清香型纯粮酒（出口型小方瓶）黑方42度（豪华礼盒装）500ml*2瓶,https://www.jiuxian.com/goods-73114.html,73114,清香型,"中国,北京",42,"小麦,高粱,水",固态法,5.0,[]
永丰,46°永丰斗战胜佛 北京二锅头金瓶猴 清香白酒纯粮收藏摆柜礼品酒 500ml（6瓶整箱装）,https://www.jiuxian.com/goods-467850.html,467850,清香型,"中国,北京",46,"小麦,高粱,水",,5.0,"['包装给力(2)', '清香纯正(1)', '品质好酒(1)']"
永丰,永丰牌北京二锅头珍藏50度礼盒装白酒（500ml*6),https://www.jiuxian.com/goods-45102.html,45102,清香型,"中国,北京",50,,,5.0,"['老牌名酒(2)', '品质好酒(2)', '包装给力(1)', '酒香芬芳(1)', '窖香柔和(1)', '回味甘甜悠长(1)', '入口绵柔(1)', '清香纯正(1)', '自然协调(1)', '余味爽净(1)', '送货快(1)', '多次购买(1)']"
永丰,【2018年老酒】50°永丰北京二锅头出口小方瓶咖标清香白酒酒版200ml（24瓶整箱）,https://www.jiuxian.com/goods-56407.html,56407,清香型,"中国,北京",50,"小麦,高粱,水",,5.0,"['包装给力(2)', '送货快(2)', '老牌名酒(1)', '酒香芬芳(1)', '窖香柔和(1)', '回味甘甜悠长(1)', '入口绵柔(1)', '清香纯正(1)', '自然协调(1)', '余味爽净(1)', '品质好酒(1)', '多次购买(1)']"
永丰,永丰牌北京二锅头清香型纯粮酒（出口型小方瓶）绿标42度（礼盒装）500ml*6瓶,https://www.jiuxian.com/goods-53230.html,53230,清香型,"中国,北京",42,"小麦,高粱,水",固态法,5.0,[]
永丰,永丰牌北京二锅头清香型纯粮酒（出口型小方瓶）金瓶46度（整箱装）500ml*12瓶,https://www.jiuxian.com/goods-53227.html,53227,清香型,"中国,北京",46,"小麦,高粱,水",固态法,4.7,"['窖香柔和(1)', '入口绵柔(1)']"
永丰,永丰牌北京二锅头华典46度礼盒装清香型白酒箱装（500ml*6),https://www.jiuxian.com/goods-80643.html,80643,清香型,"中国,北京",46,,,5.0,[]
永丰,42°北京二锅头 永丰 小黄龙二锅头 京道15 纯粮清香型白酒500ml*6整箱装,https://www.jiuxian.com/goods-499950.html,499950,清香型,"中国,北京",42,,固态法,5.0,[]
永丰,永丰牌北京二锅头清香型纯粮酒（出口型小方瓶）蓝标42度（整箱装）500ml*12瓶,https://www.jiuxian.com/goods-53235.html,53235,清香型,"中国,北京",42,"小麦,高粱,水",固态法,5.0,"['老牌名酒(1)', '包装给力(1)', '送货快(1)', '品质好酒(1)', '多次购买(1)']"
永丰,永丰牌北京二锅头清香型纯粮酒（出口型小方瓶）蓝标42度（礼盒装）500ml*6瓶,https://www.jiuxian.com/goods-53238.html,53238,清香型,"中国,北京",42,"小麦,高粱,水",固态法,5.0,['包装给力(1)']
永丰,永丰牌北京二锅头清香型白酒（出口小方瓶）永丰二锅头蓝瓶42度纯粮酒（礼盒装）500ml*6,https://www.jiuxian.com/goods-638233.html,638233,清香型,"中国,江苏",42,,,5.0,[]
永丰,46°永丰二锅头原浆酒绿瓶 清香白酒纯粮酒光瓶口粮酒 500ml（12瓶整箱装）,https://www.jiuxian.com/goods-59718.html,59718,浓香型,"中国,北京",46,"小麦,高粱,水",,5.0,"['品质好酒(2)', '老牌名酒(1)', '包装给力(1)', '多次购买(1)']"
永丰,北京二锅头永丰牌二锅头出口小方瓶50度清香型白酒500ml 12瓶整箱,https://www.jiuxian.com/goods-102336.html,102336,清香型,"中国,北京",50,,,5.0,"['老牌名酒(2)', '送货快(2)', '品质好酒(2)']"
永丰,52°永丰元青花瓷二锅头 北京二锅头礼盒装 浓香白酒纯粮酒宴请送礼白酒500ml*6瓶整箱,https://www.jiuxian.com/goods-126520.html,126520,清香型,"中国,北京",52,,,5.0,['品质好酒(1)']
永丰,50°永丰珍藏至尊液体黄金 北京二锅头礼盒酒透明瓶 清香白酒纯粮酒500ml（6瓶整箱装）,https://www.jiuxian.com/goods-56685.html,56685,清香型,"中国,北京",50,"小麦,高粱,水",,5.0,"['老牌名酒(3)', '包装给力(3)', '送货快(3)', '品质好酒(2)', '多次购买(2)']"
永丰,60°北京永丰二锅头原浆酒绿瓶 口粮酒纯粮酒光瓶酒清香酒 500ml（12瓶整箱装）,https://www.jiuxian.com/goods-59687.html,59687,清香型,"中国,北京",60,"小麦,高粱,水",,4.8,['老牌名酒(1)']
永丰,46度永丰百年清香型白酒500ml*6整箱北京二锅头,https://www.jiuxian.com/goods-128611.html,128611,清香型,"中国,北京",46,,,4.9,['包装给力(3)']
永丰,永丰牌北京二锅头清香型纯粮酒（出口型小方瓶）白富美42度 大红标 1500ml*1瓶,https://www.jiuxian.com/goods-53205.html,53205,清香型,"中国,北京",42,"小麦,高粱,水",固态法,5.0,[]
永丰,永丰牌二锅头华典100珐琅彩瓶 北京二锅头白酒礼盒 清香白酒送礼酒500ml（6瓶整箱）,https://www.jiuxian.com/goods-619696.html,619696,清香型,"中国,北京",42/46/50,"小麦,高粱,水",,5.0,[]
永丰,50°永丰牌北京二锅头 胡同范儿清香型小酒 150ml*1瓶【买16得整箱18瓶】,https://www.jiuxian.com/goods-76269.html,76269,清香型,"中国,北京",50,,,4.5,"['老牌名酒(1)', '包装给力(1)', '送货快(1)', '品质好酒(1)', '多次购买(1)']"
